#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 12:13:59.985076,164.0,70.79598999023438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:01.985190,166.0,70.87955474853516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:03.988305,168.0,70.96599578857422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:05.978419,170.0,71.03563690185547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:07.987534,172.0,71.11629486083984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:09.983648,174.0,71.1849136352539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:11.983762,176.0,71.23560333251953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:13.986877,178.0,71.2685317993164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:15.976991,180.0,71.30403900146484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:17.987106,182.0,71.34558868408203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:19.983220,184.0,71.37307739257812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:21.983334,186.0,71.39859771728516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:23.987449,188.0,71.43863677978516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:25.978563,190.0,71.45077514648438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:27.974677,192.0,71.45318603515625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:29.986792,194.0,71.48737335205078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:31.986906,196.0,71.49840545654297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:33.976020,198.0,71.51509094238281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:35.982135,200.0,71.52946472167969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:37.977249,202.0,71.54143524169922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:39.975363,204.0,71.53653717041016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:41.976478,206.0,71.53631591796875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:43.980592,208.0,71.53718566894531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:45.988707,210.0,71.54212951660156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:47.983821,212.0,71.53962707519531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:49.981936,214.0,71.54943084716797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:51.983050,216.0,71.5521469116211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:14:53.988165,218.0,71.54501342773438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
