#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 5 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 23 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 11:59:19.546718,188.0,54.61675262451172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:21.567833,190.0,54.59730529785156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:23.545946,192.0,54.59440231323242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:25.543061,194.0,54.58391189575195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:27.543175,196.0,54.56939697265625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:29.548290,198.0,54.55508041381836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:31.555405,200.0,54.544281005859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:33.549519,202.0,54.53605651855469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:35.546633,204.0,54.51958465576172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:37.547747,206.0,54.508079528808594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:39.551862,208.0,54.495304107666016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:41.543976,210.0,54.488983154296875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:43.555091,212.0,54.47689437866211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:45.554205,214.0,54.465904235839844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:47.555320,216.0,54.46026611328125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:49.545434,218.0,54.45435333251953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:51.552548,220.0,54.440940856933594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:53.547662,222.0,54.429046630859375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:55.545777,224.0,54.42433166503906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:57.546891,226.0,54.41143798828125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 11:59:59.552006,228.0,54.40098190307617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:01.544120,230.0,54.37458801269531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:03.555235,232.0,54.36149215698242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:05.555349,234.0,54.34345626831055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:07.542463,236.0,54.33083724975586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:09.547578,238.0,54.31658935546875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:11.555692,240.0,54.30581283569336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:13.551807,242.0,54.28641891479492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:15.550921,244.0,54.27933883666992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:17.553035,246.0,54.26107406616211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:19.543149,248.0,54.24479675292969,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:21.551264,250.0,54.23222732543945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:23.548378,252.0,54.231624603271484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:25.547493,254.0,54.22581481933594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:27.549607,256.0,54.21365737915039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:29.555722,258.0,54.20512008666992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:31.548836,260.0,54.204689025878906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:33.544950,262.0,54.19094467163086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:35.544065,264.0,54.179664611816406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:37.547179,266.0,54.16901397705078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:39.553294,268.0,54.1628303527832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:41.546408,270.0,54.1539421081543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:43.543522,272.0,54.14360427856445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:45.543636,274.0,54.1391716003418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:47.546751,276.0,54.12879943847656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:49.554866,278.0,54.10743713378906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:51.552980,280.0,54.10981369018555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:53.550094,282.0,54.100250244140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:55.550209,284.0,54.0908317565918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:57.553323,286.0,54.073429107666016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:00:59.544437,288.0,54.06150436401367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:01.554552,290.0,54.05699920654297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:03.551666,292.0,54.052330017089844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:05.551781,294.0,54.05254364013672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:07.556896,296.0,54.03632354736328,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:09.548009,298.0,54.01456069946289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:11.542123,300.0,53.99789810180664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:13.555239,302.0,53.99050521850586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:15.556353,304.0,53.972206115722656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:17.544467,306.0,53.95560073852539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:19.551582,308.0,53.943321228027344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:21.546696,310.0,53.933258056640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:23.544810,312.0,53.91926193237305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:25.545924,314.0,53.90968322753906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:27.550039,316.0,53.904415130615234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:29.542153,318.0,53.88844680786133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:31.553268,320.0,53.880035400390625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:33.551382,322.0,53.87033462524414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:35.552497,324.0,53.857452392578125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 12:01:37.543611,326.0,53.83988571166992,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
