#Procedure: <__main__.SAFCProcedure>
#Parameters:
#	Amplitude Voltage: 0.01 V
#	Current Step: 1
#	Dwell Time: 1 min
#	EIS Sample Number: 0
#	Run EIS: True
#	Eurotherm Address: 1
#	Eurotherm Port: ASRL9::INSTR
#	Maximum Frequency: 1000 Hz
#	MFC 1 Setpoint: 0 sccm
#	MFC 2 Setpoint: 0 sccm
#	MFC 3 Setpoint: 0 sccm
#	MFC 4 Setpoint: 0 sccm
#	ROD-4 Port: ASRL4::INSTR
#	Minimum Frequency: 500 Hz
#	Number of Measurement Steps: 1
#	Points Per Decade: 10
#	Potentiostat Port: ASRL4::INSTR
#	Ramp Rate: 5 C/min
#	Record Time: 2 s
#	Scanner Port: ASRL4::INSTR
#	Target Temperature: 60 C
#	TC Sensor Port: ASRL4::INSTR
#Data:
System Time,Time (s),Furnace Temperature (degC),1: Temperature (degC),2: Temperature (degC),3: Temperature (degC),MFC 1 Flow (cc/min),MFC 2 Flow (cc/min),MFC 3 Flow (cc/min),MFC 4 Flow (cc/min),Frequency (Hz),Z_re (ohm),-Z_im (ohm)
2026-07-21 13:03:04.897515,158.0,65.37826538085938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:06.887629,160.0,65.36820220947266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:08.895744,162.0,65.3551254272461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:10.891858,164.0,65.33648681640625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:12.891973,166.0,65.3254623413086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:14.894087,168.0,65.30333709716797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:16.900202,170.0,65.30023956298828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:18.894316,172.0,65.28516387939453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:20.890430,174.0,65.26570892333984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:22.890544,176.0,65.24449920654297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:24.893659,178.0,65.22747802734375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:26.899774,180.0,65.21240234375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:28.893888,182.0,65.1968765258789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:30.890002,184.0,65.19133758544922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:32.890116,186.0,65.18606567382812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:34.893231,188.0,65.16818237304688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:36.899346,190.0,65.15518951416016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:38.894460,192.0,65.14551544189453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:40.891574,194.0,65.1390151977539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:42.891688,196.0,65.1214599609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-07-21 13:03:44.894803,198.0,65.10665893554688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
